tic_id,obj_name,period_days,t0_bjd,depth_ppm,sde,status
1002306754303018,1SWASP J002306.75-430301.8,18.60749107491075,2453879.9578425926,1005593.5252651272,18.201930084992625,Unvetted Candidate
1002307614448255,1SWASP J002307.61-444825.5,12.47428974289743,2453873.0232592593,624685.3881989643,8.194868518815106,Unvetted Candidate
1002310464254084,1SWASP J002310.46-425408.4,18.932169321693216,2453877.6861319444,2531579.712326662,19.226687519591838,Unvetted Candidate
1002318544527258,1SWASP J002318.54-452725.8,0.9976449764497647,2453870.6733055552,92961.66182952604,14.10785370569994,Unvetted Candidate
1002318864527521,1SWASP J002318.86-452752.1,0.9976449764497647,2453870.6743055554,108297.64428337412,17.0941134963059,Unvetted Candidate
1002323564345138,1SWASP J002323.56-434513.8,11.349713497134971,2453875.9431898147,1703815.861140688,10.160459710361044,Unvetted Candidate
1002328254639433,1SWASP J002328.25-463943.3,15.463669636696368,2453880.609386574,18822655.028223317,1062.8770269345014,Unvetted Candidate
1002328964440100,1SWASP J002328.96-444010.0,15.91217412174122,2453881.6992476853,2186380.6267240895,14.340780734743264,Unvetted Candidate
1002335654545577,1SWASP J002335.65-454557.7,13.902679026790267,2453883.893328704,2861035.7817181493,24.556577232814742,Unvetted Candidate
1002338994556331,1SWASP J002338.99-455633.1,16.700762007620078,2453883.8183402778,496367.86237717484,9.978432719435881,Unvetted Candidate
1002348084215111,1SWASP J002348.08-421511.1,9.30589805898059,2453870.657513889,3543359.1395619814,62.77696995958712,Unvetted Candidate
1002348164547057,1SWASP J002348.16-454705.7,18.93957939579396,2453877.662328704,3153825.0137758967,44.759754978833406,Unvetted Candidate
1002354974400141,1SWASP J002354.97-440014.1,7.10140101401014,2453877.3152013887,686935.1309790986,13.448576413938236,Unvetted Candidate
1002356714225572,1SWASP J002356.71-422557.2,4.297857978579786,2453872.830085648,7182256.31985241,232.1316262982695,Unvetted Candidate
1000001723930467,1SWASP J000001.72-393046.7,1.0011550115501155,2453871.557212963,311080.4270803694,133.97949395976318,Unvetted Candidate
1000002393853394,1SWASP J000002.39-385339.4,13.949479494794948,2453870.700178241,456809.69681054394,33.80536605422285,Unvetted Candidate
1000009933634061,1SWASP J000009.93-363406.1,13.065145651456515,2453875.257027778,19999381.689760692,1399.9134379045734,Unvetted Candidate
1000013223900086,1SWASP J000013.22-390008.6,0.9980349803498035,2453871.3876180556,57407.59099539774,10.844275463566074,Unvetted Candidate
1000025603936523,1SWASP J000025.60-393652.3,0.9968649686496864,2453870.730664352,62252.484998971,9.12456311158417,Unvetted Candidate
1000027204154190,1SWASP J000027.20-415419.0,0.9960849608496085,2453870.6940625003,211814.1160545396,30.01483201941723,Unvetted Candidate
1000029443938439,1SWASP J000029.44-393843.9,0.997839978399784,2453870.744664352,68076.23565033662,9.247893038268883,Unvetted Candidate
1000030013937291,1SWASP J000030.01-393729.1,2.5531755317553175,2453872.7166527775,213220.31783557398,23.163349556361677,Unvetted Candidate
1000030833937555,1SWASP J000030.83-393755.5,2.5531755317553175,2453872.718664352,208031.69099857903,19.777673298095817,Unvetted Candidate
1000050023723107,1SWASP J000050.02-372310.7,14.78018780187802,2453870.624074074,1678637.7300927446,11.27129851556369,Unvetted Candidate
1000101773902365,1SWASP J000101.77-390236.5,0.9962799627996278,2453870.6786180553,499559.4352936656,373.5907651982164,Unvetted Candidate
1000106823910046,1SWASP J000106.82-391004.6,0.9968649686496864,2453870.6976180556,51805.55504421062,9.424218245670122,Unvetted Candidate
1000107224153151,1SWASP J000107.22-415315.1,0.9968649686496864,2453892.1003194447,992214.264413801,29.042429821933496,Unvetted Candidate
1000109513759281,1SWASP J000109.51-375928.1,10.227477274772747,2453875.0921087964,16261263.720532365,793.2860933661063,Unvetted Candidate
1000110814009280,1SWASP J000110.81-400928.0,0.9945249452494526,2453870.7116875,179124.23654687358,13.652376896421883,Unvetted Candidate
1000111413709544,1SWASP J000111.41-370954.4,14.714667146671466,2453880.8260509255,4607644.845903936,106.15195512992551,Unvetted Candidate
1000112683624320,1SWASP J000112.68-362432.0,9.098220982209822,2453876.35100463,8808766.64105802,969.9296217077076,Unvetted Candidate
1000113943619128,1SWASP J000113.94-361912.8,13.953769537695377,2453870.6880046297,404684.6295243751,12.855917475802535,Unvetted Candidate
1000117143704241,1SWASP J000117.14-370424.1,6.018555185551856,2453873.508490741,352972.9116991801,9.842600235078377,Unvetted Candidate
1000120523847240,1SWASP J000120.52-384724.0,13.954354543545437,2453870.6868541664,372857.92497987335,8.897474062098999,Unvetted Candidate
1000126503602475,1SWASP J000126.50-360247.5,16.553340533405333,2453885.9844212965,7245606.313157643,183.74583795844464,Unvetted Candidate
1000127263932246,1SWASP J000127.26-393224.6,18.666966669666696,2453878.8772013886,918430.9924413065,13.91800554996593,Unvetted Candidate
1000133003923391,1SWASP J000133.00-392339.1,0.9960849608496085,2453870.692189815,167692.28725398527,30.24381629641083,Unvetted Candidate
1000135384150217,1SWASP J000135.38-415021.7,13.949089490894908,2453870.6617800924,490815.9130206836,13.731314847036654,Unvetted Candidate
1000136454131438,1SWASP J000136.45-413143.8,1.002130021300213,2453871.513768519,190069.54396046072,29.58754743235542,Unvetted Candidate
1000137003642533,1SWASP J000137.00-364253.3,18.083715837158373,2453888.3294560183,2273850.5675131273,12.925991008449431,Unvetted Candidate
1000139043621256,1SWASP J000139.04-362125.6,0.6671166711667117,2453870.9774328703,137892.65935855306,8.699081368525585,Unvetted Candidate
1000139103607121,1SWASP J000139.10-360712.1,11.041805418054182,2453878.2996805552,2493831.4854089995,12.438390955234512,Unvetted Candidate
1000145193609232,1SWASP J000145.19-360923.2,9.959739597395973,2453875.7244212963,1170832.98838646,40.440071657472075,Unvetted Candidate
1000153673800572,1SWASP J000153.67-380057.2,9.217952179521795,2453870.937537037,4175726.4737130166,78.46511212470483,Unvetted Candidate
1000154053820358,1SWASP J000154.05-382035.8,0.9982299822998231,2453871.190560185,93521.99281661844,9.052485850305336,Unvetted Candidate
1000155933636118,1SWASP J000155.93-363611.8,6.710617106171063,2453870.7084444445,6131796.7337585855,56.3983967761987,Unvetted Candidate
1000156374136495,1SWASP J000156.37-413649.5,0.9962799627996278,2453892.2772847223,975744.4677320545,31.41854978822044,Unvetted Candidate
1000203593627111,1SWASP J000203.59-362711.1,0.5079950799507995,2453870.7854328705,123242.60148323896,15.446947380302513,Unvetted Candidate
1000211673603021,1SWASP J000211.67-360302.1,15.659451594515943,2453881.8844097224,3013777.2320107045,13.624279806279155,Unvetted Candidate
1000211813727354,1SWASP J000211.81-372735.4,0.9968649686496864,2453871.116502315,216903.09529179486,10.844322608220713,Unvetted Candidate
1000217383856086,1SWASP J000217.38-385608.6,14.205322053220533,2453884.3831435186,1429430.738539661,13.281269535833262,Unvetted Candidate
1000225273612115,1SWASP J000225.27-361211.5,5.74750247502475,2453875.627409722,1761804.4390846756,9.311864644735406,Unvetted Candidate
1000226303653270,1SWASP J000226.30-365327.0,0.9968649686496864,2453871.1284560184,153713.90557911602,10.585328216236658,Unvetted Candidate
1000226714101215,1SWASP J000226.71-410121.5,0.9976449764497647,2453870.665722222,1034876.4790164211,1506.853842837745,Unvetted Candidate
1000228223641226,1SWASP J000228.22-364122.6,9.29010290102901,2453878.9821319445,1167673.526012185,17.72499902354648,Unvetted Candidate
1000230484036397,1SWASP J000230.48-403639.7,7.099840998409985,2453877.3376875003,1047843.8897643005,46.11502632728794,Unvetted Candidate
1000230534036392,1SWASP J000230.53-403639.2,7.099840998409985,2453877.3376875003,1125551.4133914155,54.47523732005876,Unvetted Candidate
1000230873801270,1SWASP J000230.87-380127.0,0.9988149881498815,2453870.888525463,392142.57720674045,13.916709977680167,Unvetted Candidate
1000234574018272,1SWASP J000234.57-401827.2,8.267707677076771,2453870.747236111,1418035.608667671,13.0703624184217,Unvetted Candidate
1000234703805510,1SWASP J000234.70-380551.0,16.345858458584587,2453879.197537037,2687900.3570593246,21.674424988438936,Unvetted Candidate
1000235844001023,1SWASP J000235.84-400102.3,0.9984249842498425,2453871.0916527775,214160.56426537878,43.365118559353064,Unvetted Candidate
1000236273834071,1SWASP J000236.27-383407.1,7.282947829478296,2453877.896560185,2479681.8892121213,12.297644543373188,Unvetted Candidate
1000236604158096,1SWASP J000236.60-415809.6,14.481444814448144,2453881.103340278,1468393.4273304625,19.405613316845717,Unvetted Candidate
1000236614158103,1SWASP J000236.61-415810.3,0.9976449764497647,2453870.688340278,111556.57456669687,19.911790926488,Unvetted Candidate
1000236863751096,1SWASP J000236.86-375109.6,19.299552995529957,2453879.339513889,662759.8592957819,11.640141723984765,Unvetted Candidate
1000237903801415,1SWASP J000237.90-380141.5,0.9999849998499987,2453871.552525463,102957.44359625177,11.193848362620386,Unvetted Candidate
1000241344009088,1SWASP J000241.34-400908.8,0.997449974499745,2453871.550224537,368812.71332715196,35.50195537056308,Unvetted Candidate
1000241724102103,1SWASP J000241.72-410210.3,0.9984249842498425,2453871.090722222,248795.787247964,61.46604834606782,Unvetted Candidate
1000243063601261,1SWASP J000243.06-360126.1,13.608226082260822,2453876.4803981483,2655517.654388946,14.103548025542738,Unvetted Candidate
1000243694131202,1SWASP J000243.69-413120.2,0.9986199861998621,2453870.9973055553,230596.7507296623,54.34470839891374,Unvetted Candidate
1000246674058596,1SWASP J000246.67-405859.6,0.9986199861998621,2453870.9972708332,793139.8832083177,194.06836473256462,Unvetted Candidate
1000247384003210,1SWASP J000247.38-400321.0,12.380883808838089,2453879.1872129627,1266760.4528446828,31.291299875379682,Unvetted Candidate
1000247943847266,1SWASP J000247.94-384726.6,1.0007650076500765,2453871.5491319443,127522.6851280786,14.269935907546381,Unvetted Candidate
1000248914122109,1SWASP J000248.91-412210.9,11.176161761617616,2453876.2445694446,2302377.302476183,18.55329435035127,Unvetted Candidate
1000250613654585,1SWASP J000250.61-365458.5,11.925749257492575,2453879.7884560185,2671954.8197920537,10.709013838514979,Unvetted Candidate
1000252503649147,1SWASP J000252.50-364914.7,18.89667896678967,2453886.692703704,3116616.886839929,29.139902458007438,Unvetted Candidate
1000300843721114,1SWASP J000300.84-372111.4,18.352233522335222,2453880.9584791665,613104.308675366,11.840752139463403,Unvetted Candidate
1000301623915591,1SWASP J000301.62-391559.1,18.621141211412116,2453879.939155093,546068.7359622316,10.287591721640934,Unvetted Candidate
1000302873720597,1SWASP J000302.87-372059.7,17.9089940899409,2453872.7794791665,648078.6905452041,9.2401317610533,Unvetted Candidate
1000304013835226,1SWASP J000304.01-383522.6,7.021450214502145,2453874.504560185,5913759.150211565,122.40391550348856,Unvetted Candidate
1000304253613438,1SWASP J000304.25-361343.8,13.417904179041791,2453870.8084097225,1258125.4926559126,8.705838653988756,Unvetted Candidate
1000305493622307,1SWASP J000305.49-362230.7,0.9941349413494136,2453871.573409722,432566.25778379536,11.133257258698077,Unvetted Candidate
1000311374106048,1SWASP J000311.37-410604.8,6.5768457684576855,2453870.652409722,5090379.524377438,64.77990925550269,Unvetted Candidate
1000314374046289,1SWASP J000314.37-404628.9,14.006810068100682,2453884.5436875,1283561.89066718,8.237655635865528,Unvetted Candidate
1000315384143328,1SWASP J000315.38-414332.8,0.997449974499745,2453870.79031713,159729.0055341089,10.12880201793941,Unvetted Candidate
1000320303948211,1SWASP J000320.30-394821.1,17.287912879128793,2453886.2476296294,2137853.923251539,20.56688728722899,Unvetted Candidate
1000320413948221,1SWASP J000320.41-394822.1,10.184966849668497,2453872.978189815,2472667.7616612776,21.399300508456474,Unvetted Candidate
1000324094012346,1SWASP J000324.09-401234.6,19.91848918489185,2453874.7492129626,3549571.91666492,132.29433831155086,Unvetted Candidate
1000325824057535,1SWASP J000325.82-405753.5,12.297422974229743,2453880.6292592594,4524870.246452337,112.60947910976302,Unvetted Candidate
1000330723750334,1SWASP J000330.72-375033.4,19.91419914199142,2453882.737016204,2639398.3814347796,45.28175480348347,Unvetted Candidate
1000337233628481,1SWASP J000337.23-362848.1,12.201482014820149,2453882.499409722,2794080.513253531,27.324100700900903,Unvetted Candidate
1000343343947428,1SWASP J000343.34-394742.8,9.470284702847028,2453877.692178241,1853220.817205036,8.586068493305255,Unvetted Candidate
1000344683710513,1SWASP J000344.68-371051.3,17.888128881288814,2453873.2524560182,574698.2874249057,15.688210774533177,Unvetted Candidate
1000346434030223,1SWASP J000346.43-403022.3,13.946944469444695,2453870.739224537,1377811.042433001,9.491816343251564,Unvetted Candidate
1000351464156387,1SWASP J000351.46-415638.7,13.944604446044458,2453870.72231713,5609162.346578974,141.58216003625705,Unvetted Candidate
1000353843606444,1SWASP J000353.84-360644.4,0.997059970599706,2453871.018386574,146092.7413354304,8.633279529179442,Unvetted Candidate
1000400024000021,1SWASP J000400.02-400002.1,0.997839978399784,2453871.5051898146,154551.27566714105,11.775845727497929,Unvetted Candidate
1000405254055006,1SWASP J000405.25-405500.6,13.916134161341615,2453870.8822476855,1492685.3052171213,32.30758659596139,Unvetted Candidate
1000409383947521,1SWASP J000409.38-394752.1,7.102181021810218,2453877.2936180555,3346752.668390824,78.40527396366771,Unvetted Candidate
1000409904023556,1SWASP J000409.90-402355.6,19.6179911799118,2453875.959212963,1685999.7474251452,9.949083019111786,Unvetted Candidate
1000415984010549,1SWASP J000415.98-401054.9,13.945969459694599,2453870.729201389,1788346.4436627608,20.788189516648085,Unvetted Candidate
1000416084032210,1SWASP J000416.08-403221.0,11.042390423904239,2453875.540224537,6679160.876396829,289.9727350831354,Unvetted Candidate
1000418863611072,1SWASP J000418.86-361107.2,11.465154651546516,2453875.700386574,948194.8047796611,9.440270572016967,Unvetted Candidate
1000419363609294,1SWASP J000419.36-360929.4,5.071235712357124,2453873.827386574,617215.5980039887,15.047726229567147,Unvetted Candidate
1000422284119401,1SWASP J000422.28-411940.1,0.5,2453870.7742708335,118262.36652918505,8.195788579530818,Unvetted Candidate
1000434124153086,1SWASP J000434.12-415308.6,11.613356133561336,2453873.3353055553,1103872.6160694328,8.529743267555814,Unvetted Candidate
1000439323721566,1SWASP J000439.32-372156.6,0.5,2453871.0724560185,80051.8794974065,8.273119703687872,Unvetted Candidate
1000443734127275,1SWASP J000443.73-412727.5,19.299942999429994,2453879.349270833,444961.9771325781,9.404580151952313,Unvetted Candidate
1000452763728365,1SWASP J000452.76-372836.5,15.486484864848647,2453882.0444560186,801471.4851874863,8.99299158196089,Unvetted Candidate
1000517943937206,1SWASP J000517.94-393720.6,14.559445594455944,2453880.6331435186,4126078.529193241,59.5858341017431,Unvetted Candidate
1000526394002426,1SWASP J000526.39-400242.6,0.999789997899979,2453871.3261782406,131021.45439690635,9.398725277973634,Unvetted Candidate
1000529843948405,1SWASP J000529.84-394840.5,0.9972549725497254,2453870.723155093,122754.64634735716,24.403764832180926,Unvetted Candidate
1000529943948399,1SWASP J000529.94-394839.9,0.9972549725497254,2453870.7441550926,113583.85901172877,20.65497013782204,Unvetted Candidate
1000534644014130,1SWASP J000534.64-401413.0,7.9693546935469355,2453874.7156296293,1825786.2404567734,21.66772007296831,Unvetted Candidate
1000535773654156,1SWASP J000535.77-365415.6,17.899633996339965,2453872.9434097223,485572.45313150267,8.016540646164943,Unvetted Candidate
1000544263715052,1SWASP J000544.26-371505.2,19.760732607326073,2453889.4274328705,609205.9834567275,8.907166326707486,Unvetted Candidate
1000547823705255,1SWASP J000547.82-370525.5,0.9976449764497647,2453871.5344212963,180588.68417626442,8.446578668801275,Unvetted Candidate
1000548664041171,1SWASP J000548.66-404117.1,19.304623046230464,2453879.2242129627,562628.9363208386,10.762744879507622,Unvetted Candidate
